Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
4/30/2021,null, CASA BRANCA, A837,"-2,178,055,554","-4,707,527,777"
5/31/2021,null, CASA BRANCA, A838,"-2,178,055,554","-4,707,527,777"
6/30/2021,18.455632, CASA BRANCA, A839,"-2,178,055,554","-4,707,527,777"
7/31/2021,17.346021, CASA BRANCA, A840,"-2,178,055,554","-4,707,527,777"
8/31/2021,21.047935, CASA BRANCA, A841,"-2,178,055,554","-4,707,527,777"
9/30/2021,25.181529, CASA BRANCA, A842,"-2,178,055,554","-4,707,527,777"
10/31/2021,22.15216, CASA BRANCA, A843,"-2,178,055,554","-4,707,527,777"
11/30/2021,23.400743, CASA BRANCA, A844,"-2,178,055,554","-4,707,527,777"
12/31/2021,23.276863, CASA BRANCA, A845,"-2,178,055,554","-4,707,527,777"
1/31/2022,23.403367, CASA BRANCA, A846,"-2,178,055,554","-4,707,527,777"
2/28/2022,24.16136, CASA BRANCA, A847,"-2,178,055,554","-4,707,527,777"
3/31/2022,24.800806, CASA BRANCA, A848,"-2,178,055,554","-4,707,527,777"
4/30/2022,22.68125, CASA BRANCA, A849,"-2,178,055,554","-4,707,527,777"
5/31/2022,18.69086, CASA BRANCA, A850,"-2,178,055,554","-4,707,527,777"
6/30/2022,18.856389, CASA BRANCA, A851,"-2,178,055,554","-4,707,527,777"
7/31/2022,20.783468, CASA BRANCA, A852,"-2,178,055,554","-4,707,527,777"
8/31/2022,20.026882, CASA BRANCA, A853,"-2,178,055,554","-4,707,527,777"
9/30/2022,20.885278, CASA BRANCA, A854,"-2,178,055,554","-4,707,527,777"
10/31/2022,23.078629, CASA BRANCA, A855,"-2,178,055,554","-4,707,527,777"
11/30/2022,21.730972, CASA BRANCA, A856,"-2,178,055,554","-4,707,527,777"
12/31/2022,22.826613, CASA BRANCA, A857,"-2,178,055,554","-4,707,527,777"
1/31/2023,22.66707, CASA BRANCA, A858,"-2,178,055,554","-4,707,527,777"
