Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
12/31/2021,null, ARIRANHA, A843,"-2,113,305,554","-4,884,055,555"
1/31/2022,null, ARIRANHA, A844,"-2,113,305,554","-4,884,055,555"
2/28/2022,null, ARIRANHA, A845,"-2,113,305,554","-4,884,055,555"
3/31/2022,null, ARIRANHA, A846,"-2,113,305,554","-4,884,055,555"
4/30/2022,null, ARIRANHA, A847,"-2,113,305,554","-4,884,055,555"
5/31/2022,null, ARIRANHA, A848,"-2,113,305,554","-4,884,055,555"
6/30/2022,null, ARIRANHA, A849,"-2,113,305,554","-4,884,055,555"
7/31/2022,null, ARIRANHA, A850,"-2,113,305,554","-4,884,055,555"
8/31/2022,null, ARIRANHA, A851,"-2,113,305,554","-4,884,055,555"
9/30/2022,null, ARIRANHA, A852,"-2,113,305,554","-4,884,055,555"
10/31/2022,24.292284, ARIRANHA, A853,"-2,113,305,554","-4,884,055,555"
11/30/2022,23.543889, ARIRANHA, A854,"-2,113,305,554","-4,884,055,555"
12/31/2022,24.155108, ARIRANHA, A855,"-2,113,305,554","-4,884,055,555"
1/31/2023,23.942204, ARIRANHA, A856,"-2,113,305,554","-4,884,055,555"
