Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
12/31/2021,24.227688, BARRETOS, A855,"-2,055,916,666","-4,854,499,999"
1/31/2022,24.167473, BARRETOS, A856,"-2,055,916,666","-4,854,499,999"
2/28/2022,24.625662, BARRETOS, A857,"-2,055,916,666","-4,854,499,999"
3/31/2022,25.226137, BARRETOS, A858,"-2,055,916,666","-4,854,499,999"
4/30/2022,null, BARRETOS, A859,"-2,055,916,666","-4,854,499,999"
5/31/2022,null, BARRETOS, A860,"-2,055,916,666","-4,854,499,999"
6/30/2022,null, BARRETOS, A861,"-2,055,916,666","-4,854,499,999"
7/31/2022,null, BARRETOS, A862,"-2,055,916,666","-4,854,499,999"
8/31/2022,null, BARRETOS, A863,"-2,055,916,666","-4,854,499,999"
9/30/2022,null, BARRETOS, A864,"-2,055,916,666","-4,854,499,999"
10/31/2022,24.530637, BARRETOS, A865,"-2,055,916,666","-4,854,499,999"
11/30/2022,23.359306, BARRETOS, A866,"-2,055,916,666","-4,854,499,999"
12/31/2022,23.796236, BARRETOS, A867,"-2,055,916,666","-4,854,499,999"
1/31/2023,23.551975, BARRETOS, A868,"-2,055,916,666","-4,854,499,999"
